Input File,Result
/programming/bench-drd/DRB082-declared-in-func-orig-yes.c,false
/programming/bench-drd/DRB114-if-orig-yes.c,true
/programming/bench-drd/DRB202-simd-broadcast-yes.c,true
/programming/bench-drd/DRB195-diffusion1-yes.c,false
/programming/bench-drd/DRB035-truedepscalar-orig-yes.c,true
/programming/bench-drd/DRB115-forsimd-orig-yes.c,true
/programming/bench-drd/DRB112-linear-orig-no.c,false
/programming/bench-drd/DRB022-reductionmissing-var-yes.c,false
/programming/bench-drd/DRB052-indirectaccesssharebase-orig-no.c,false
/programming/bench-drd/DRB067-restrictpointer1-orig-no.c,false
/programming/bench-drd/DRB109-orderedmissing-orig-yes.c,false
/programming/bench-drd/DRB138-simdsafelen-orig-yes.c,true
/programming/bench-drd/DRB021-reductionmissing-orig-yes.c,false
/programming/bench-drd/DRB017-outputdep-var-yes.c,false
/programming/bench-drd/DRB111-linearmissing-orig-yes.c,false
/programming/bench-drd/DRB014-outofbounds-orig-yes.c,true
/programming/bench-drd/DRB045-doall1-orig-no.c,true
/programming/bench-drd/DRB018-plusplus-orig-yes.c,false
/programming/bench-drd/DRB051-getthreadnum-orig-no.c,false
/programming/bench-drd/DRB070-simd1-orig-no.c,false
/programming/bench-drd/DRB080-func-arg-orig-yes.c,false
/programming/bench-drd/DRB170-nestedloops-orig-no.c,false
/programming/bench-drd/DRB065-pireduction-orig-no.c,false
/programming/bench-drd/DRB009-lastprivatemissing-orig-yes.c,false
/programming/bench-drd/DRB049-fprintf-orig-no.c,false
/programming/bench-drd/DRB020-privatemissing-var-yes.c,true
/programming/bench-drd/DRB034-truedeplinear-var-yes.c,true
/programming/bench-drd/DRB010-lastprivatemissing-var-yes.c,false
/programming/bench-drd/DRB048-firstprivate-orig-no.c,true
/programming/bench-drd/DRB006-indirectaccess2-orig-yes.c,false
/programming/bench-drd/DRB179-thread-sensitivity-yes.c,true
/programming/bench-drd/DRB008-indirectaccess4-orig-yes.c,false
/programming/bench-drd/DRB015-outofbounds-var-yes.c,true
/programming/bench-drd/DRB208-simd-loadstore-no.c,true
/programming/bench-drd/DRB002-antidep1-var-yes.c,true
/programming/bench-drd/DRB081-func-arg-orig-no.c,false
/programming/bench-drd/DRB012-minusminus-var-yes.c,false
/programming/bench-drd/DRB046-doall2-orig-no.c,true
/programming/bench-drd/DRB205-simd-gatherscatter-no.c,true
/programming/bench-drd/DRB169-missingsyncwrite-orig-yes.c,false
/programming/bench-drd/DRB026-targetparallelfor-orig-yes.c,true
/programming/bench-drd/DRB057-jacobiinitialize-orig-no.c,false
/programming/bench-drd/DRB098-simd2-orig-no.c,false
/programming/bench-drd/DRB093-doall2-collapse-orig-no.c,true
/programming/bench-drd/DRB007-indirectaccess3-orig-yes.c,false
/programming/bench-drd/DRB053-inneronly1-orig-no.c,false
/programming/bench-drd/DRB037-truedepseconddimension-orig-yes.c,true
/programming/bench-drd/DRB036-truedepscalar-var-yes.c,true
/programming/bench-drd/DRB030-truedep1-var-yes.c,true
/programming/bench-drd/DRB203-simd-broadcast-no.c,true
/programming/bench-drd/DRB088-dynamic-storage-orig-yes.c,false
/programming/bench-drd/DRB204-simd-gather-yes.c,true
/programming/bench-drd/DRB083-declared-in-func-orig-no.c,false
/programming/bench-drd/DRB047-doallchar-orig-no.c,true
/programming/bench-drd/DRB040-truedepsingleelement-var-yes.c,true
/programming/bench-drd/DRB060-matrixmultiply-orig-no.c,true
/programming/bench-drd/DRB054-inneronly2-orig-no.c,true
/programming/bench-drd/DRB038-truedepseconddimension-var-yes.c,true
/programming/bench-drd/DRB033-truedeplinear-orig-yes.c,true
/programming/bench-drd/DRB062-matrixvector2-orig-no.c,false
/programming/bench-drd/DRB066-pointernoaliasing-orig-no.c,false
/programming/bench-drd/DRB068-restrictpointer2-orig-no.c,false
/programming/bench-drd/DRB004-antidep2-var-yes.c,false
/programming/bench-drd/DRB178-input-dependence-var-yes.c,true
/programming/bench-drd/DRB001-antidep1-orig-yes.c,true
/programming/bench-drd/DRB063-outeronly1-orig-no.c,true
/programming/bench-drd/DRB194-diffusion1-no.c,false
/programming/bench-drd/DRB197-diffusion2-yes.c,false
/programming/bench-drd/DRB064-outeronly2-orig-no.c,true
